timestamp,operating_mode,event_ground_truth,flow_in,flow_out,P_st1,P_st2,P_st3,P_st4,P_st5,P_st6,P_st1_dp_dt,P_st2_dp_dt,P_st3_dp_dt,P_st4_dp_dt,P_st5_dp_dt,P_st6_dp_dt,P_st1_var,P_st2_var,P_st3_var,P_st4_var,P_st5_var,P_st6_var,diff_st1_st2,diff_st2_st3,diff_st3_st4,diff_st4_st5,diff_st5_st6,grad_st1_st2,grad_st2_st3,grad_st3_st4,grad_st4_st5,grad_st5_st6,grad_total,raw_flow_imbalance,mean_dp_dt,linepack_rate,corrected_flow_imbalance
4.8,Flowing,NORMAL,499.97,500.53,50.022,41.95,33.983,25.961,17.953,10.068,-0.4899999999999949,0.21999999999998465,-0.49499999999998323,0.9049999999999869,0.38500000000000867,0.015000000000000568,0.004335794217687213,0.006262157312925071,0.007206795918367522,0.004439950680272197,0.006166347789115618,0.00790496853741496,8.071999999999996,7.967000000000006,8.021999999999998,8.008,7.885,0.4035999999999998,0.3983500000000003,0.4010999999999999,0.4004,0.39425,0.39954,-0.5599999999999454,0.09000000000000045,1.3500000000000068,-1.9099999999999522
4.9,Flowing,NORMAL,498.67,500.97,50.029,41.945,34.072,26.025,18.065,10.05,-0.44000000000000483,0.024999999999977263,0.38500000000002643,0.44000000000000483,0.22500000000000853,-0.2949999999999964,0.004250408163265443,0.006158488163265193,0.0072234126530614385,0.004364588163265387,0.006152514693877527,0.007753233061224485,8.084000000000003,7.8729999999999976,8.047000000000004,7.959999999999997,8.015,0.40420000000000017,0.3936499999999999,0.4023500000000002,0.39799999999999985,0.40075000000000005,0.39979,-2.3000000000000114,0.05666666666666931,0.8500000000000396,-3.150000000000051
5.0,Flowing,NORMAL,497.86,499.99,49.934,41.955,34.06,26.049,17.998,10.009,0.36499999999996646,0.04000000000001336,-0.140000000000029,-0.20499999999998408,-0.4100000000000037,0.1899999999999924,0.004374752653061373,0.006167786122448861,0.007247112244898183,0.004101520000000089,0.00615089795918365,0.0077145816326530565,7.978999999999999,7.894999999999996,8.011000000000003,8.050999999999998,7.989000000000001,0.39894999999999997,0.3947499999999998,0.40055000000000013,0.4025499999999999,0.39945,0.39925,-2.1299999999999955,-0.026666666666674093,-0.4000000000001114,-1.729999999999884
5.1,Flowing,NORMAL,500.71,498.55,50.102,41.953,34.044,25.984,17.983,10.088,0.660000000000025,0.5499999999999972,0.21999999999998465,-0.23500000000000298,0.28499999999999304,-0.17000000000000348,0.0042772244897960575,0.006036775510203933,0.007309633061224733,0.004059112244898061,0.006135224489795895,0.007689836734693869,8.148999999999994,7.909000000000006,8.059999999999995,8.001000000000001,7.895000000000001,0.4074499999999997,0.3954500000000003,0.40299999999999975,0.40005000000000007,0.39475000000000005,0.40013999999999994,2.159999999999968,0.21833333333333224,3.2749999999999835,-1.1150000000000153
5.2,Flowing,NORMAL,499.03,500.36,50.066,42.065,34.104,26.002,18.055,9.975,-0.37999999999996703,0.18499999999999517,-0.1799999999999713,0.3199999999999825,-0.2400000000000091,0.3950000000000031,0.004330612653061367,0.005837639183673375,0.007264591428571727,0.00402598204081642,0.006097699591836711,0.007753306122448967,8.001000000000005,7.9609999999999985,8.102,7.946999999999999,8.08,0.40005000000000024,0.3980499999999999,0.4051,0.39735,0.404,0.40091,-1.330000000000041,0.01666666666667223,0.2500000000000835,-1.5800000000001244
5.3,Flowing,NORMAL,501.5,501.2,50.026,41.99,34.008,26.048,17.935,10.167,-0.730000000000004,-0.8099999999999952,-0.0549999999999784,0.3049999999999997,-0.024999999999995026,0.37500000000000533,0.004170475102040954,0.005656485306122376,0.006937102040816618,0.004074741224489869,0.006167471020408141,0.007674052653061228,8.036000000000001,7.981999999999999,7.960000000000004,8.113,7.767999999999999,0.40180000000000005,0.39909999999999995,0.39800000000000024,0.40564999999999996,0.38839999999999997,0.39859,0.30000000000001137,-0.15666666666666126,-2.349999999999919,2.64999999999993
5.4,Flowing,NORMAL,500.01,500.71,49.92,41.903,34.093,26.063,18.05,10.05,-0.13500000000000512,-0.3100000000000236,-0.010000000000012221,-0.5099999999999838,0.7150000000000034,-0.8950000000000014,0.004286204081632787,0.005767071428571334,0.007019030612245281,0.004140215918367406,0.006192671020408143,0.007604181224489803,8.017000000000003,7.809999999999995,8.030000000000005,8.012999999999998,8.0,0.40085000000000015,0.39049999999999974,0.40150000000000025,0.4006499999999999,0.4,0.39870000000000005,-0.6999999999999886,-0.1908333333333371,-2.8625000000000567,2.162500000000068
5.5,Flowing,NORMAL,499.43,500.07,49.999,41.928,34.006,25.946,18.078,9.988,0.06999999999997897,0.35499999999998977,-0.30000000000001137,-0.5400000000000027,-0.5799999999999983,-0.1550000000000029,0.004206841224489928,0.005230989795918191,0.007022153469388141,0.004054137142857188,0.006229993469387733,0.007275836734693882,8.071000000000005,7.921999999999997,8.059999999999999,7.868000000000002,8.09,0.40355000000000024,0.39609999999999984,0.4029999999999999,0.3934000000000001,0.40449999999999997,0.40011,-0.6399999999999864,-0.19166666666667442,-2.8750000000001164,2.23500000000013
5.6,Flowing,NORMAL,497.1,500.68,49.934,41.974,34.033,25.955,17.934,10.019,0.10500000000000398,0.15500000000002956,-0.21999999999998465,0.3649999999999842,-0.9699999999999953,-0.5049999999999955,0.004345773061224636,0.004862532244897833,0.00685461591836779,0.004085832244898031,0.0062206567346938645,0.007271153061224493,7.960000000000001,7.940999999999995,8.078000000000003,8.020999999999997,7.915000000000001,0.398,0.3970499999999998,0.40390000000000015,0.40104999999999985,0.39575000000000005,0.39915,-3.579999999999984,-0.17833333333332627,-2.674999999999894,-0.90500000000009
5.7,Flowing,NORMAL,501.47,499.73,50.02,41.959,33.962,26.019,17.884,9.887,0.045000000000001705,0.045000000000001705,-0.04000000000001336,0.8150000000000013,0.67499999999999,-0.16000000000000014,0.004333380000000142,0.004870199591836606,0.006615530204082089,0.00402960653061229,0.006443565714285714,0.0076875187755102,8.061,7.997,7.943000000000005,8.134999999999998,7.997,0.40305,0.39985,0.3971500000000002,0.4067499999999999,0.39985,0.40133,1.740000000000009,0.22999999999999687,3.449999999999953,-1.709999999999944
5.8,Flowing,NORMAL,500.35,501.25,49.943,41.983,34.025,26.118,18.069,9.987,-0.11000000000002785,-0.1950000000000074,0.18499999999999517,-0.2099999999999902,0.7099999999999973,0.2349999999999941,0.004437677142857293,0.004573510612244768,0.006614326530612695,0.004290204489795915,0.0065160102040816206,0.0077303367346938726,7.960000000000001,7.957999999999998,7.907,8.049,8.081999999999999,0.398,0.3978999999999999,0.39535,0.40245,0.40409999999999996,0.39955999999999997,-0.8999999999999773,0.10249999999999353,1.5374999999999028,-2.43749999999988
5.9,Flowing,NORMAL,499.46,501.62,49.998,41.92,33.999,25.977,18.026,9.934,0.49500000000001876,0.7000000000000028,-0.1699999999999946,-0.4299999999999926,-0.06999999999999673,-0.09500000000000064,0.0043476428571430185,0.004458431020408004,0.00653173224489844,0.004288068979591834,0.006514695510204067,0.007888207755102043,8.077999999999996,7.920999999999999,8.022000000000002,7.9510000000000005,8.092,0.4038999999999998,0.39604999999999996,0.4011000000000001,0.39755,0.4046,0.40064,-2.160000000000025,0.07166666666667283,1.0750000000000925,-3.2350000000001176
6.0,Flowing,NORMAL,498.93,498.44,50.042,42.123,33.991,26.032,18.055,9.968,0.10000000000001563,0.4049999999999798,0.045000000000001705,-0.1950000000000074,-0.12000000000000455,0.5299999999999994,0.004309438775510372,0.004880091428571271,0.0063778710204086845,0.004102808571428531,0.006487830204081615,0.007842607755102041,7.919000000000004,8.131999999999998,7.959,7.977,8.087,0.3959500000000002,0.4065999999999999,0.39794999999999997,0.39885000000000004,0.40435,0.40074,0.4900000000000091,0.12749999999999742,1.9124999999999612,-1.4224999999999521
6.1,Flowing,NORMAL,501.92,501.34,50.018,42.001,34.008,25.938,18.002,10.04,0.36999999999999034,-0.22999999999999687,0.9049999999999869,-0.46499999999999986,0.07500000000000284,0.23500000000000298,0.004300877142857313,0.004684139183673311,0.006360908163265818,0.004127967755102003,0.006463926938775497,0.007660651428571431,8.017000000000003,7.992999999999995,8.070000000000004,7.936,7.962,0.40085000000000015,0.3996499999999997,0.4035000000000002,0.3968,0.3981,0.39978,0.5800000000000409,0.14833333333333107,2.224999999999966,-1.644999999999925
6.2,Flowing,NORMAL,498.72,502.68,50.116,42.077,34.172,25.939,18.07,10.015,0.7849999999999824,-0.329999999999977,-0.3750000000000142,0.0700000000000145,-0.860000000000003,-0.4099999999999948,0.004496765714285895,0.004444060816326355,0.006028490204082227,0.004131959183673465,0.006577918367346914,0.007609951428571434,8.039000000000001,7.905000000000001,8.232999999999997,7.869,8.055,0.4019500000000001,0.39525000000000005,0.41164999999999985,0.39344999999999997,0.40275,0.40101,-3.9599999999999795,-0.18666666666666534,-2.7999999999999803,-1.1599999999999993
6.3,Flowing,NORMAL,499.56,500.63,50.175,41.935,33.933,25.952,17.83,9.958,-0.884999999999998,-0.32499999999998863,-0.7249999999999801,1.0549999999999926,0.030000000000001137,-0.3049999999999997,0.004990205714285907,0.00409522489795903,0.006124790204082206,0.004165682040816333,0.006788569795918434,0.007612777142857145,8.239999999999995,8.002000000000002,7.980999999999998,8.122000000000003,7.871999999999998,0.41199999999999976,0.4001000000000001,0.3990499999999999,0.4061000000000002,0.3935999999999999,0.40216999999999997,-1.0699999999999932,-0.19249999999999545,-2.887499999999932,1.8174999999999386
6.4,Flowing,NORMAL,500.68,501.18,49.939,42.012,34.027,26.15,18.076,9.954,-1.2349999999999994,0.519999999999996,-0.1950000000000074,0.9749999999999837,1.3200000000000145,0.019999999999997797,0.004976530612245105,0.004107153061224354,0.006039737142857697,0.0046024657142856844,0.006917551020408203,0.007716999591836722,7.927,7.984999999999999,7.8770000000000024,8.073999999999998,8.122,0.39635,0.39925,0.39385000000000014,0.4036999999999999,0.4061,0.39985,-0.5,0.2341666666666642,3.512499999999963,-4.012499999999963
6.5,Flowing,NORMAL,501.74,499.22,49.928,42.039,33.894,26.147,18.094,9.962,-0.38000000000000256,0.47999999999998266,-0.18000000000000682,-0.2549999999999919,-1.0200000000000031,-0.01000000000000334,0.005146326530612477,0.0039869799999998606,0.006212675918367898,0.004996693877550935,0.00711576530612246,0.007380782040816319,7.888999999999996,8.145000000000003,7.747,8.052999999999997,8.132000000000001,0.3944499999999998,0.40725000000000017,0.38734999999999997,0.40264999999999984,0.4066000000000001,0.39965999999999996,2.519999999999982,-0.22750000000000417,-3.4125000000000627,5.9325000000000445
6.6,Flowing,NORMAL,499.74,499.4,49.863,42.108,33.991,26.099,17.872,9.952,0.36000000000001364,-0.17500000000001847,0.3500000000000014,-0.4849999999999888,-0.8950000000000102,0.13500000000000512,0.005633203673469626,0.0042834546938774355,0.006215486122449528,0.005152839183673357,0.007185714285714306,0.007419879183673458,7.755000000000003,8.116999999999997,7.8919999999999995,8.227,7.92,0.38775000000000015,0.4058499999999999,0.39459999999999995,0.41135,0.396,0.39911,0.34000000000003183,-0.11833333333333289,-1.7749999999999932,2.115000000000025
6.7,Flowing,NORMAL,499.12,499.75,50.0,42.004,33.964,26.05,17.915,9.989,0.7349999999999923,-0.33500000000000085,0.3300000000000125,-0.9450000000000003,0.024999999999995026,0.7500000000000018,0.005600417959183912,0.004248594285714196,0.006241142857143404,0.00517639346938764,0.006783454693877651,0.007445930204081618,7.996000000000002,8.04,7.913999999999998,8.135000000000002,7.925999999999998,0.3998000000000001,0.40199999999999997,0.3956999999999999,0.40675000000000006,0.39629999999999993,0.40010999999999997,-0.6299999999999955,0.09333333333333342,1.4000000000000012,-2.0299999999999967
6.8,Flowing,NORMAL,499.87,499.52,50.01,42.041,34.057,25.91,17.877,10.102,0.13500000000000512,-0.3200000000000003,0.8000000000000185,-0.20500000000000185,0.8950000000000102,0.08000000000000007,0.005600826530612483,0.00431341591836727,0.005782885306123035,0.0053712146938774685,0.007026915918367505,0.006966393469387734,7.969000000000001,7.983999999999995,8.147000000000002,8.033000000000001,7.774999999999999,0.3984500000000001,0.3991999999999997,0.4073500000000001,0.40165000000000006,0.38874999999999993,0.39908,0.35000000000002274,0.23083333333333864,3.4625000000000794,-3.1125000000000567
6.9,Flowing,NORMAL,501.09,498.43,50.027,41.94,34.124,26.009,18.094,10.005,0.7750000000000057,0.49500000000001876,-0.38500000000002643,0.8399999999999963,0.8750000000000036,0.034999999999998366,0.00558244938775534,0.004318010204081517,0.006054561632653696,0.005161469387754979,0.007039913877551175,0.006948052653061198,8.087000000000003,7.815999999999995,8.115000000000002,7.914999999999999,8.089,0.40435000000000015,0.39079999999999976,0.4057500000000001,0.39574999999999994,0.40445000000000003,0.40021999999999996,2.659999999999968,0.43916666666666604,6.587499999999991,-3.9275000000000224
7.0,Flowing,NORMAL,501.36,499.79,50.165,42.14,33.98,26.078,18.052,10.109,-0.519999999999996,0.57500000000001,-0.1950000000000074,-0.7499999999999929,-0.9450000000000003,-0.8400000000000052,0.005981456734694112,0.004742879999999979,0.005850042448980186,0.004941999999999802,0.007052785306122599,0.006627804489795879,8.024999999999999,8.160000000000004,7.9019999999999975,8.026,7.943,0.40124999999999994,0.4080000000000002,0.3950999999999999,0.4013,0.39715,0.40055999999999997,1.5699999999999932,-0.44583333333333197,-6.68749999999998,8.257499999999972
7.1,Flowing,NORMAL,498.35,501.0,49.923,42.055,34.085,25.859,17.905,9.837,-0.9349999999999881,-0.41499999999999204,0.7000000000000028,-0.3599999999999959,0.389999999999997,-1.094999999999997,0.005973522040816549,0.004813247346938805,0.005972645306123066,0.005365334285714133,0.006938833061224628,0.007312010204081562,7.868000000000002,7.969999999999999,8.225999999999999,7.954000000000001,8.068000000000001,0.3934000000000001,0.39849999999999997,0.41129999999999994,0.39770000000000005,0.4034000000000001,0.40086,-2.6499999999999773,-0.2858333333333289,-4.287499999999933,1.6374999999999558
7.2,Flowing,NORMAL,500.14,498.44,49.978,42.057,34.12,26.006,18.13,9.89,-0.295000000000023,-0.2949999999999875,-0.27000000000001023,0.6899999999999906,-0.3500000000000014,0.7800000000000029,0.005784907755102265,0.004858653469387809,0.006074000408163915,0.005100436326530532,0.007289462857142916,0.007607758775510113,7.920999999999999,7.937000000000005,8.113999999999997,7.876000000000001,8.239999999999998,0.39604999999999996,0.39685000000000026,0.40569999999999984,0.39380000000000004,0.4119999999999999,0.40088,1.6999999999999886,0.04333333333332856,0.6499999999999284,1.0500000000000602
7.3,Flowing,NORMAL,498.28,500.21,49.864,41.996,34.031,25.997,17.835,9.993,-0.4100000000000037,-0.015000000000000568,-0.4549999999999699,-0.4049999999999976,-0.8549999999999969,0.1249999999999929,0.00622768204081654,0.004701040408163385,0.0060804897959190205,0.0049097391836734495,0.007491591836734764,0.007619611836734597,7.867999999999995,7.965000000000003,8.033999999999999,8.161999999999999,7.8420000000000005,0.39339999999999975,0.39825000000000016,0.40169999999999995,0.40809999999999996,0.3921,0.39870999999999995,-1.9300000000000068,-0.33583333333332926,-5.037499999999939,3.1074999999999324
7.4,Flowing,NORMAL,501.06,500.18,49.896,42.054,34.029,25.925,17.959,9.915,0.6550000000000011,0.3999999999999915,-0.5499999999999972,0.2149999999999963,0.6149999999999878,-0.2800000000000047,0.006517018775510397,0.004676218775510317,0.00582616163265378,0.004786409795918317,0.007453886122449087,0.007825999999999873,7.841999999999999,8.024999999999999,8.104000000000003,7.966000000000001,8.044,0.39209999999999995,0.40124999999999994,0.4052000000000001,0.39830000000000004,0.4022,0.39981,0.8799999999999955,0.17583333333332915,2.637499999999937,-1.7574999999999417
7.5,Flowing,NORMAL,500.51,499.64,49.995,42.076,33.921,26.04,17.958,9.937,0.4749999999999943,-0.6850000000000023,-0.365000000000002,-0.10500000000000398,0.990000000000002,0.44000000000000483,0.006523355510204272,0.004795102040816476,0.00590902897959255,0.004805275510204019,0.007446961632653203,0.00784430367346926,7.918999999999997,8.155000000000001,7.881,8.082,8.020999999999999,0.39594999999999986,0.40775000000000006,0.39405,0.4041,0.40104999999999996,0.40058,0.8700000000000045,0.12499999999999882,1.8749999999999822,-1.0049999999999777
7.6,Flowing,NORMAL,498.89,500.6,49.991,41.917,33.956,25.904,18.157,10.003,-0.25499999999997414,-0.2949999999999875,0.3500000000000014,-0.28999999999999915,0.4550000000000054,0.6200000000000028,0.006148540816326676,0.004859750612244961,0.005733193469388486,0.004973797551020438,0.007925690204081673,0.00779796897959169,8.073999999999998,7.9609999999999985,8.052000000000003,7.747,8.154,0.4036999999999999,0.3980499999999999,0.4026000000000002,0.38734999999999997,0.4077,0.39988,-1.7100000000000364,0.09750000000000814,1.462500000000122,-3.1725000000001584
7.7,Flowing,NORMAL,501.84,500.48,49.944,42.017,33.991,25.982,18.049,10.061,-0.16500000000000625,0.18499999999999517,0.10999999999999233,-0.44000000000000483,-1.3899999999999935,0.5299999999999994,0.006089609795918456,0.004809916734693994,0.005665165714286438,0.0049669489795919,0.007880081632653111,0.007449086122448809,7.927,8.026000000000003,8.009,7.933,7.9879999999999995,0.39635,0.40130000000000016,0.40045000000000003,0.39665,0.3994,0.39883,1.3599999999999568,-0.19500000000000295,-2.9250000000000442,4.285000000000001
7.8,Flowing,NORMAL,500.4,499.55,49.958,41.954,33.978,25.816,17.879,10.109,0.9399999999999764,-0.1850000000000307,0.2749999999999986,0.2149999999999963,0.9849999999999959,0.14499999999999957,0.006123822040816403,0.004784671020408285,0.005543665714286447,0.005583854693877703,0.008133316326530707,0.007634908163265158,8.003999999999998,7.975999999999999,8.162000000000003,7.936999999999998,7.770000000000001,0.4001999999999999,0.39879999999999993,0.40810000000000013,0.39684999999999987,0.38850000000000007,0.39848999999999996,0.8499999999999659,0.39583333333332266,5.93749999999984,-5.087499999999874
